t,p,effect_size
3.310679232664686,0.0022116075024899515,1.103559744221562
-0.6357452046622595,0.5291988050805922,0.21191506822075315
-0.687781226258966,0.4962562226047603,0.22926040875298864
-0.8844975117543894,0.3826400780817091,0.2948325039181297
0.2511583999146371,0.8032034137833263,0.08371946663821236
0.7600283687183663,0.4524758822514796,0.2533427895727888
-1.860413689857792,0.07149483619397584,0.6201378966192639
-3.04700810923963,0.004448117773085758,1.0156693697465435
0.9522076747681211,0.3477123465972429,0.31740255825604036
0.5980005102274616,0.5538023818152269,0.19933350340915387
0.19711082226353036,0.8449144341007839,0.06570360742117679
-1.2798147803028723,0.2092744265113233,0.4266049267676241
0.9054110743178584,0.37161929860431586,0.30180369143928615
1.238232375874417,0.22411175841660827,0.41274412529147225
-0.6278837374423413,0.534274990828228,0.20929457914744706
-0.796484523290011,0.4312771177232725,0.2654948410966703
-0.047528557754778454,0.9623700599316518,0.01584285258492615
2.0943399952763624,0.04375673888975519,0.6981133317587874
2.3066786151689986,0.0272948526421107,0.7688928717229995
0.42693105836610135,0.6721209824229695,0.14231035278870047
0.300316252791379,0.7657645783350175,0.10010541759712635
0.4379145432554725,0.6642178077331748,0.14597151441849085
0.28711277618140096,0.7757685647772956,0.09570425872713365
-0.08171357253603315,0.9353536342273733,0.02723785751201105
-1.7129135550657129,0.09583505580475361,0.5709711850219042
-0.7534428537616084,0.4563698846103943,0.2511476179205361
-0.09603640678509762,0.924055495020754,0.032012135595032534
0.02037641256752224,0.9838622133709334,0.0067921375225074125
-1.1054648202857402,0.2767195713003478,0.3684882734285801
-0.5552163755425109,0.5823815336342633,0.1850721251808369
0.5284129199674549,0.600645254513497,0.17613763998915163
0.711457017970803,0.481654152845,0.237152339323601
0.24054803319677992,0.8113500134095009,0.08018267773225998
0.5641939024048737,0.5763253768769431,0.1880646341349579
0.6166519982847426,0.5415716792769258,0.20555066609491415
-0.90176734581435,0.373524498561735,0.30058911527144994
-1.4265583179041457,0.16282608065138082,0.4755194393013819
-0.4257292688442802,0.6729880537726796,0.14190975628142674
-0.24779477203605535,0.8057836247327185,0.08259825734535178
0.9517929321597367,0.34791964172293555,0.3172643107199122
-0.2418480261995807,0.8103507157758899,0.08061600873319356
0.6740624934149836,0.5048289148967637,0.22468749780499453
-0.37713015646529197,0.7084206447153536,0.12571005215509728
0.014306190296407156,0.9886693212252234,0.004768730098802385
2.052237323385436,0.047909570100266044,0.6840791077951452
0.36041163962433503,0.7207688066912608,0.12013721320811169
1.4767269836518937,0.14895193413308164,0.4922423278839646
0.5054240958987688,0.6165219876291058,0.1684746986329229
-0.9554181584263314,0.34611047101726755,0.3184727194754438
-0.5687040135315932,0.5732946526825584,0.18956800451053105
-1.0309226134084195,0.3098552151216349,0.3436408711361399
-0.6109667601930602,0.5452848046339518,0.20365558673102008
-0.03570952876337783,0.9717228071642671,0.011903176254459273
-0.36265015868634615,0.719110949942023,0.12088338622878204
0.4265876635693374,0.6723686896874104,0.1421958878564458
-0.8451314399151044,0.40394568017945065,0.28171047997170146
-0.2647318628774454,0.7928143547559843,0.08824395429248179
0.7310219007943285,0.46977398520857283,0.24367396693144283
1.2743853600519752,0.21116849265463022,0.42479512001732506
-0.4908947116107109,0.6266545712357577,0.1636315705369036
-0.9082428470356169,0.37014300237179354,0.30274761567853903
-0.8088344832571774,0.42423432598395217,0.26961149441905913
-0.11302963306135957,0.9106718160836539,0.03767654435378653
-0.7686523385925492,0.44740631315027457,0.25621744619751635
0.21266055489095434,0.8328616310342676,0.0708868516303181
1.637167896839212,0.11081944406430995,0.5457226322797372
-0.6569294571555867,0.5156486873525674,0.21897648571852887
-0.09649876692352581,0.9236910296639886,0.03216625564117527
0.6785828189759302,0.5019952323013626,0.22619427299197672
1.4968452691906733,0.14365996802823155,0.49894842306355763
-2.1845248133918242,0.03591463696639566,0.7281749377972747
-1.442432257730668,0.158329976788118,0.48081075257688943
-1.0981871102324405,0.2798391793047531,0.36606237007748027
0.5523681024360021,0.5843094196766566,0.18412270081200072
-0.04611527753916609,0.9634881721312416,0.01537175917972203
-1.0636330304644621,0.2949911467246117,0.35454434348815395
1.5643411159993617,0.1269985811455034,0.5214470386664538
-0.22033703322426834,0.8269263954504589,0.07344567774142277
0.5061247246191412,0.6160352808047983,0.1687082415397137
-2.384539282225431,0.022822472355187792,0.794846427408477
1.401855141853134,0.1700222714469528,0.467285047284378
-0.4823847773715911,0.6326238104542832,0.16079492579053037
-0.11224067863782025,0.9112926332392943,0.03741355954594008
-0.5860279268327747,0.5617272143216492,0.1953426422775916
-0.007866092914610141,0.9937698049812201,0.0026220309715367135
0.007527283775782944,0.9940381472280371,0.0025090945919276483
0.7740524393182925,0.44424912883684686,0.2580174797727641
1.0676947146578921,0.29318086216309824,0.3558982382192974
0.9385005334866238,0.354606854306715,0.3128335111622079
1.0412744056583743,0.30509628155729773,0.34709146855279144
-0.20939826495067507,0.8353869796153823,0.06979942165022501
0.09150452384581391,0.9276287188925856,0.030501507948604636
-0.5153810951643343,0.6096217619670607,0.17179369838811143
-0.727730969301435,0.471760395124071,0.24257698976714498
0.6680217887450451,0.5086293942827718,0.22267392958168172
1.7898788947560467,0.08238351168462309,0.5966262982520155
-0.8853515720840859,0.3821859549216653,0.2951171906946953
1.4954105578254682,0.14403230428282543,0.4984701859418228
0.002452731744296649,0.9980573400656885,0.0008175772480988831
-1.1298736150787323,0.2664377723773049,0.3766245383595775
-0.03233494480425007,0.9743940198383029,0.010778314934750021
1.5081039143944186,0.14076482870436152,0.5027013047981395
0.395144788771736,0.6952043104311938,0.13171492959057862
-2.244122483285633,0.03144450468362203,0.7480408277618776
-0.7135530392962655,0.48037329272213836,0.23785101309875514
1.5440683957515497,0.1318295012513195,0.5146894652505166
0.7486511737095563,0.4592155261203207,0.24955039123651873
0.17189747291580593,0.8645372189831809,0.05729915763860197
-0.10103203690903413,0.9201184805045322,0.03367734563634471
-1.1887821383077843,0.2427623304234446,0.3962607127692614
-0.3004879713048824,0.7656347351974693,0.10016265710162747
-0.5476814269503241,0.5874883848820953,0.18256047565010802
1.1794163803397921,0.24641967500674664,0.39313879344659736
0.6800783757232658,0.5010596431044457,0.22669279190775526
-0.7546882223856134,0.455631994777127,0.25156274079520446
-0.34359794703729557,0.7332644490268608,0.11453264901243188
0.14156935493224718,0.8882556942740826,0.04718978497741572
-1.134299998843205,0.2646030167411971,0.37809999961440166
1.9413120420810919,0.06054574149338501,0.6471040140270305
0.5021120529385216,0.6188251508480924,0.16737068431284052
0.9104740191574243,0.36898250326170645,0.30349133971914144
-1.1063458540622069,0.2763436005587595,0.36878195135406894
-0.28317778859881554,0.7787576405335552,0.09439259619960517
1.0981702104734556,0.27984645237096545,0.3660567368244852
0.674566219379808,0.5045127058280054,0.224855406459936
0.8312472698273095,0.41163380585223475,0.2770824232757698
-0.1782006863848881,0.8596229152130034,0.0594002287949627
-0.9497208784840565,0.3489565171343547,0.31657362616135215
-1.4511625066458758,0.15589941131992344,0.4837208355486252
0.4916822949050532,0.6261034068585953,0.1638940983016844
-0.09001991368617093,0.9287996150125225,0.03000663789539031
-1.0556535988612166,0.29857030658189276,0.35188453295373884
-0.6046629176789857,0.5494173288742795,0.20155430589299522
-0.34471022825452213,0.7324354921121297,0.11490340941817404
0.8701917706583366,0.3902980550202827,0.2900639235527789
-0.3799870982796296,0.706318406756828,0.12666236609320988
-1.570642743872478,0.12552657604409076,0.5235475812908259
-0.7547624220129457,0.45558805311478046,0.2515874740043152
0.6799924994897213,0.5011133393605499,0.22666416649657378
-0.5488308614099668,0.5867079516653653,0.18294362046998897
0.26140905298792494,0.7953541476491703,0.08713635099597497
-0.5110473958623029,0.6126206222884745,0.17034913195410095
-0.37456240203239144,0.7103120712654849,0.12485413401079717
1.0149697688539967,0.3172888804859816,0.3383232562846656
-1.0085406324103157,0.3203189784125537,0.3361802108034386
1.9267124517303937,0.062407245732141715,0.6422374839101314
0.4423665138233188,0.6610254006986189,0.14745550460777296
-0.35345200232508067,0.7259318758146425,0.1178173341083602
0.6330975126985614,0.5309055658731663,0.2110325042328538
0.6377776539449282,0.527890624135712,0.21259255131497606
0.24176730219547152,0.8104127585004129,0.08058910073182383
0.1550167376352625,0.877724744253826,0.051672245878420835
0.28762222524454406,0.7753818320954025,0.09587407508151469
-2.5095430702169286,0.017016133109394392,0.8365143567389763
-0.44520783042625073,0.6589913144690387,0.14840261014208359
-0.650357790131415,0.5198319248270566,0.21678593004380503
-0.2821885264582222,0.779509639019321,0.09406284215274073
-0.15434929078082973,0.878246920706915,0.0514497635936099
1.2050298031928703,0.23651244439449845,0.4016766010642901
0.16289352495271442,0.8715666078969578,0.0542978416509048
-2.11536959442168,0.04180388623386099,0.7051231981405601
-1.8967478361369876,0.06638316685092334,0.6322492787123292
-0.39736191151903466,0.6935842952847087,0.1324539705063449
0.8556674585014191,0.39817185862405546,0.2852224861671397
-1.9042508986038942,0.06536767282614724,0.6347502995346314
-0.3425414978548768,0.734052096655367,0.11418049928495894
-0.3730834516992134,0.7114023243472709,0.12436115056640444
1.775509017854147,0.084766291658045,0.5918363392847157
-0.3756749836163988,0.7094923058783045,0.12522499453879957
0.6575095324530904,0.5152803149975285,0.2191698441510301
0.26373138596016044,0.7935788300730473,0.08791046198672016
-1.1649733886781926,0.25213847942674916,0.38832446289273087
-0.5169469596318435,0.6085398838185021,0.17231565321061448
-0.9148926716664806,0.36669121553958317,0.3049642238888268
0.5922496910513761,0.5576017916822962,0.197416563683792
-0.2531428227627045,0.8016822277452482,0.0843809409209015
0.6383986225533728,0.5274912828826213,0.21279954085112426
2.554083380417805,0.015298370100182502,0.851361126805935
-1.2004999451208052,0.2382428522933103,0.4001666483736017
-0.3932301518919995,0.6966044751435175,0.13107671729733314
1.1499438023008393,0.258191534525217,0.38331460076694635
-1.9486552080382276,0.05962775956784179,0.6495517360127425
1.5089350433171513,0.1405529757310725,0.5029783477723837
-0.2046257505647699,0.8390845865043208,0.06820858352158997
0.19286250505055286,0.8482140989336305,0.06428750168351763
-0.5707628081500218,0.5719138040765486,0.19025426938334059
-0.24958856682690206,0.8044073427752296,0.0831961889423007
-0.18509027856686208,0.8542579377771728,0.06169675952228737
-0.24540331528589676,0.8076194376099445,0.08180110509529892
0.30355679061293317,0.7633154431795816,0.10118559687097771
1.5763301750465575,0.12420999270885988,0.5254433916821858
-0.7501252301329843,0.4583390220514554,0.25004174337766133
0.4659634364988378,0.644213127997265,0.15532114549961262
0.354258767285915,0.7253326974612477,0.1180862557619717
-0.3701831306216331,0.7135421732011767,0.12339437687387769
1.23394610417362,0.2256847907678067,0.4113153680578733
-0.5635279488076638,0.5767735555596606,0.18784264960255456
0.6220948686521903,0.5380292420524992,0.20736495621739678
1.1040502102922964,0.2773240009348177,0.3680167367640988
0.3731490379626312,0.7113539623568477,0.12438301265421041
1.6853847180116515,0.10107269017531154,0.5617949060038839
-0.8119557178466084,0.4224655629875562,0.27065190594886945
0.6313210819620656,0.5320523258547347,0.21044036065402183
1.0775041374651977,0.2888409867435834,0.3591680458217327
1.348266720857947,0.18648659624337224,0.4494222402859823
0.5249461891064982,0.6030270932120605,0.17498206303549937
0.2311030065206494,0.8186198964271044,0.07703433550688314
1.0354984737365642,0.30774531581755615,0.3451661579121881
-0.9733720216872496,0.3372430320103559,0.32445734056241654
-0.43476269585647903,0.6664817846666589,0.14492089861882634
-0.79971319488842,0.42942910181009886,0.2665710649628067
-1.2424125276655023,0.2225855713557609,0.4141375092218341
-0.9879645147021198,0.3301491154031435,0.3293215049007066
-0.11996765746989814,0.9052148791134476,0.03998921915663271
0.2813186520790011,0.7801710617727106,0.09377288402633369
1.3857878795733847,0.17483486653646318,0.4619292931911282
-1.021406007651621,0.3142751589832919,0.340468669217207
1.8202343591440995,0.07753608327546253,0.6067447863813664
0.39670214782035845,0.6940662213079785,0.1322340492734528
-1.0306863831106037,0.30996440965497174,0.34356212770353456
1.0021973436440261,0.323327924191416,0.3340657812146754
-1.2685705262446603,0.2132113400678162,0.4228568420815534
-1.1774446712878563,0.24719474469084915,0.39248155709595206
-0.8623364308828481,0.3945441859961897,0.2874454769609493
-0.5478560092606803,0.5873698161547733,0.1826186697535601
-0.04866140662186787,0.9614738658209824,0.016220468873955958
-0.98723601917007,0.330500852340875,0.32907867305669
0.43448123210801654,0.666684115368515,0.14482707736933886
0.2227846654828046,0.8250361071229095,0.07426155516093486
0.31995721235495633,0.7509587314401016,0.10665240411831876
-1.1506163338504332,0.2579184467956382,0.38353877795014435
-1.5741033418625503,0.12472413586293801,0.5247011139541834
-0.30420332830400065,0.7628270976822208,0.10140110943466686
0.6501388355892518,0.5199716159311305,0.21671294519641726
0.32654515598724426,0.7460136345935886,0.10884838532908142
-0.9642814415046536,0.3417136555872905,0.3214271471682178
-1.0063865513478414,0.321338618035422,0.33546218378261383
1.0338448465352619,0.30850664369841746,0.34461494884508725
0.9922118399404117,0.32810343631340855,0.33073727998013724
-0.6940484880787345,0.49236702585433867,0.23134949602624486
-0.6729554570401882,0.5055242294443084,0.2243184856800627
0.26327768248400785,0.7939255781907781,0.08775922749466929
1.0480756747003366,0.30199730812585934,0.3493585582334456
-0.6524445105284468,0.518501630608735,0.21748150350948225
-0.24875809604994098,0.8050444397607815,0.08291936534998032
-0.9227469329728895,0.3626413254319758,0.30758231099096317
-0.4223051984340054,0.6754609521879125,0.14076839947800177
-0.7097072959050862,0.4827248774780093,0.23656909863502867
0.2302004879335264,0.8193154339406638,0.07673349597784214
0.2271089089543652,0.8216991214266713,0.07570296965145507
1.4632060917940872,0.1525950382135592,0.48773536393136235
0.23118334146940903,0.8185579924873393,0.07706111382313634
1.099258661086896,0.2793782952076085,0.36641955369563195
-0.8160429455564692,0.42015622118625695,0.2720143151854897
0.4742115733243359,0.6383804919039464,0.15807052444144531
0.3053034899351401,0.7619963458179347,0.10176782997838005
3.064900169949191,0.00424536537153904,1.0216333899830636
-0.12794262826799274,0.8989481442433808,0.04264754275599759
-0.6091566938999862,0.5464697541677662,0.2030522312999954
-0.9911233325636654,0.3286268840530344,0.33037444418788847
-0.3649265599419396,0.7174264522541531,0.12164218664731319
0.7563504964209435,0.45464817913832944,0.2521168321403145
0.728236325674882,0.47145504745145983,0.24274544189162733
1.5563922150845597,0.12887535419876756,0.5187974050281866
1.3995357468471457,0.17071052259896208,0.46651191561571514
-0.3670470748624715,0.7158585979162321,0.12234902495415717
1.5921974099546097,0.12059629620836616,0.5307324699848699
0.33323693252292796,0.7410017627934985,0.11107897750764265
0.31467888183276815,0.7549285327082705,0.10489296061092271
0.23308115173502783,0.8170959357293327,0.07769371724500929
0.524379135587128,0.6034171129552599,0.17479304519570935
0.1483961478468031,0.8829067776294973,0.04946538261560103
-2.349490980913013,0.024746373782856688,0.7831636603043376
-1.0208567964709307,0.31453155322113313,0.3402855988236436
-1.3153614353765948,0.19719035271877225,0.4384538117921983
-0.7915839978662351,0.4340912499621632,0.2638613326220784
-0.2563899669959889,0.7991947813296678,0.0854633223319963
-1.2803250389244474,0.20909708436895638,0.4267750129748159
1.428705978198218,0.16221195982852887,0.4762353260660727
-0.3433628036355254,0.7334397375040905,0.11445426787850846
1.2267385461781186,0.2283484535310031,0.4089128487260394
0.3051368710270454,0.7621221443760375,0.10171229034234845
-0.08529138803434828,0.9325300131386494,0.028430462678116098
0.8626844775002358,0.39435543666507533,0.2875614925000786
0.1080427746007963,0.9145968468152113,0.03601425820026543
-2.205114063665901,0.03431004847252294,0.735038021221967
0.9191175228412292,0.3645091083505486,0.3063725076137431
-0.3997719784862182,0.6918249572982,0.13325732616207273
-0.07317685273139139,0.9420941988004063,0.024392284243797132
-0.477205681927049,0.6362689642755095,0.15906856064234967
-0.6766564222128765,0.5032017677222566,0.22555214073762547
-1.0814466347115737,0.2871095521930045,0.36048221157052457
0.3363212080553659,0.7386956084104639,0.11210706935178863
-0.38421510046792656,0.7032115892476235,0.12807170015597552
0.4298087470807166,0.6700466301284432,0.1432695823602389
-0.7698848560551749,0.4466845467682179,0.25662828535172494
-0.8472745244226697,0.40276702956478416,0.2824248414742232
0.5088655749654127,0.6141329856500636,0.16962185832180426
0.6942766880453732,0.49222573747114007,0.23142556268179107
-0.971841467905174,0.3379929761370074,0.32394715596839135
1.9127043150450376,0.06423960915981607,0.6375681050150125
0.29866841324259374,0.7670109237899281,0.09955613774753125
0.7993596054881715,0.4296312534206145,0.26645320182939053
-1.0877146422052721,0.28437190872235757,0.36257154740175745
0.1864346414996537,0.8532118841523159,0.062144880499884564
-0.7095375232632587,0.48282883997218073,0.2365125077544195
0.1825644809454635,0.8562239924702313,0.060854826981821146
1.700752823819817,0.09812011123091087,0.5669176079399391
-0.9435190600553318,0.3520722049268856,0.31450635335177723
1.3217909870074918,0.1950627358032835,0.4405969956691639
-0.16928128631883388,0.8665785505575319,0.056427095439611295
0.01674105642448393,0.9867410492486512,0.0055803521414946435
-0.0065442422978265625,0.9948167356458026,0.002181414099275521
1.2328703955776896,0.22608085794294167,0.4109567985258965
-0.03893546048357443,0.969169572173219,0.01297848682785814
1.1039401895922012,0.2773710495414754,0.36798006319740034
0.6782714226167934,0.5021901567859448,0.22609047420559777
0.3204176718326137,0.7506127471526922,0.10680589061087126
1.0205797292698873,0.3146609540223173,0.3401932430899624
2.7825530317833205,0.008738853721308263,0.9275176772611067
1.135008578379777,0.26431015402358277,0.3783361927932589
1.935539775841808,0.06127590570569886,0.6451799252806025
0.40848846325314997,0.685476518119734,0.13616282108438335
-0.3352674612113395,0.7394832342403456,0.11175582040377982
-2.005926410666651,0.05287327933341305,0.6686421368888836
0.552042299043727,0.5845301410010101,0.1840140996812423
-0.9958019106212569,0.32638102890058884,0.33193397020708565
-0.4437024975616407,0.660068648781932,0.14790083252054687
1.6279168237572756,0.1127754850249046,0.5426389412524252
0.6267458989732778,0.535011820346418,0.2089152996577593
1.0337778872923333,0.30853749903595507,0.3445926290974445
2.305634703289028,0.027359846604161398,0.7685449010963427
0.010029592810351456,0.9920562972271045,0.0033431976034504853
-0.533447711689712,0.5971940012690394,0.17781590389657062
0.7421568212177342,0.46308886182477116,0.24738560707257803
0.41668955160178023,0.6795245515280375,0.1388965172005934
1.0853294465805878,0.28541149517327824,0.3617764821935292
1.345196750765073,0.18746587100662304,0.448398916921691
-0.9107481308622816,0.36884009281819896,0.30358271028742717
-1.749713506382862,0.08918973226765277,0.5832378354609541
-1.1654183813827454,0.25196084996837614,0.3884727937942485
2.639776988050109,0.012433938084794281,0.8799256626833697
2.100551141731712,0.04317174874521743,0.7001837139105709
-0.17821637887432165,0.8596106875549622,0.059405459624773886
0.286863164838259,0.7759580708086333,0.09562105494608635
-0.8809169971028786,0.3845476764845476,0.2936389990342929
-1.7964292365574202,0.08131631027447639,0.59880974551914
-0.11652238904913811,0.9079241051590812,0.03884079634971271
-1.1604823629866106,0.2539362855378387,0.3868274543288703
-0.05447977691634687,0.9568717935223409,0.018159925638782288
-0.3305204888490867,0.7430349003041671,0.11017349628302887
0.6447960313763067,0.5233865363146796,0.21493201045876892
0.3341001829338559,0.7403560527588137,0.11136672764461863
0.4580143436698656,0.6498560401895102,0.1526714478899552
0.2601440902802304,0.7963216204437236,0.08671469676007679
-1.7203880327828154,0.09445276975247179,0.5734626775942717
1.1853354749516862,0.24410359606879173,0.39511182498389535
-0.4939143833843631,0.6245425387375099,0.1646381277947877
-0.8507295311636862,0.4008713891976897,0.2835765103878954
-0.7522031735897237,0.45710510056226206,0.2507343911965746
-0.3409757031701837,0.7352200303046645,0.11365856772339455
-0.6457459282821513,0.5227785202109854,0.2152486427607171
-0.5323870482735382,0.597920282102955,0.17746234942451275
1.719815069112629,0.09455813639913269,0.5732716897042097
-0.3556485491237637,0.7243009288165384,0.11854951637458792
-1.4100369654666565,0.16761175726776525,0.4700123218222189
-0.008223687461735596,0.9934865851903211,0.0027412291539118654
-2.0925788513804924,0.043923877536640635,0.6975262837934975
0.9701433801312002,0.3388263173338285,0.32338112671040004
-0.8356369635381632,0.40919333442185113,0.27854565451272106
-0.2588284118625887,0.7973282288410362,0.08627613728752954
0.5043530079867278,0.6172663822870653,0.16811766932890926
0.03373024190428186,0.9732895091334512,0.011243413968093951
0.803869342639628,0.4270573095230359,0.26795644754654263
-0.7745524016869495,0.44395749767608006,0.25818413389564976
0.3530722909386488,0.7262139453236589,0.11769076364621625
-0.7371053361715535,0.4661147595662338,0.24570177872385113
0.2955471687493896,0.7693734049654666,0.09851572291646318
-0.6123437317873244,0.5443842710540147,0.20411457726244145
0.4368518939743072,0.6649807541180189,0.14561729799143572
0.0009926362333907987,0.9992137924137947,0.0003308787444635995
0.3880051356058621,0.7004309901754411,0.12933504520195402
0.5500134534086857,0.585905529572214,0.1833378178028952
1.3489304279032877,0.18627540350739463,0.4496434759677626
1.063124533728324,0.29521833255191743,0.35437484457610796
-0.8181208953568507,0.4189851261310342,0.2727069651189503
-0.946213782861028,0.35071616827942187,0.3154045942870093
0.8514363047818295,0.400484298183018,0.2838121015939432
1.185654646993244,0.24397916264775982,0.3952182156644146
0.030846455636230473,0.9755723574480839,0.010282151878743491
-0.019542418401764666,0.984522634757496,0.006514139467254887
-1.9001206774299482,0.06592500574838361,0.6333735591433161
0.41420092094997457,0.6813285009032315,0.13806697364999154
0.32243701867254265,0.749096051222446,0.10747900622418087
-0.337677308314322,0.7376824092053853,0.11255910277144067
-1.1997811209474891,0.2385182996385185,0.39992704031582976
-0.7470431271305107,0.46017282125176673,0.2490143757101702
-1.3138711941629573,0.19768601573919145,0.4379570647209858
-1.091753937775538,0.28261749416106396,0.3639179792585127
0.9524505671602744,0.347590983119916,0.31748352238675814
0.48279082789372263,0.6323384158884275,0.1609302759645742
0.5593979576085214,0.5795568156410495,0.18646598586950713
-0.16728887259612962,0.8681337955655374,0.05576295753204321
0.42651827095708555,0.6724187504464155,0.14217275698569518
0.7127768834645667,0.4808473684826272,0.2375922944881889
-1.7737428170303866,0.08506313881851078,0.5912476056767956
-1.4676242700793014,0.15139687914176256,0.4892080900264338
-1.2971729716842224,0.2033052145321366,0.43239099056140745
-0.6005049991475838,0.5521518827717223,0.20016833304919457
0.7803912815991139,0.4405601055929006,0.2601304271997046
1.1926183968609494,0.24127582804928452,0.3975394656203164
0.08795756377163401,0.9304264349867564,0.029319187923877995
-0.05028633354770671,0.9601884789799002,0.016762111182568897
-1.5254592604258832,0.13639392247569393,0.5084864201419611
1.8733246213841979,0.06964111027678538,0.6244415404613992
0.5204292386074518,0.6061371354226031,0.17347641286915064
-2.777463870750485,0.008850723515605514,0.9258212902501618
1.319736377658703,0.19574071098413648,0.4399121258862343
1.2038362826942322,0.23696746667130494,0.4012787608980774
-0.5954750739042883,0.5554692372929028,0.19849169130142943
-0.25334507199844,0.8015272348528831,0.08444835733281333
-1.1987915117806043,0.23889789350417232,0.39959717059353483
-1.0223712979462622,0.3138248700176592,0.34079043264875414
-1.3685695897673371,0.1801094201231877,0.45618986325577904
0.06716609840147644,0.9468429003866721,0.022388699467158813
-0.1773452491815299,0.8602895288411232,0.05911508306050997
-1.4242946063742599,0.16347536745500202,0.47476486879141994
0.6962659023530553,0.4909950921928711,0.23208863411768516
0.18363786871096627,0.8553883638907407,0.061212622903655416
1.0332318831466216,0.3087891815379637,0.3444106277155405
0.5281627161378146,0.6008170098122756,0.1760542387126049
-0.9013999652477626,0.3737169411119424,0.30046665508258746
1.7332521188107939,0.09211285584140846,0.5777507062702646
-0.9937960739692772,0.3273426107273706,0.33126535798975904
1.62188779548705,0.1140654923328047,0.5406292651623501
-0.2703732040877366,0.7885076580194113,0.09012440136257885
-2.259258274037736,0.03039165480532608,0.753086091345912
-0.8117001833742677,0.4226102012054057,0.27056672779142255
-0.5745543921304681,0.5693750904484718,0.19151813071015603
0.7835498971667227,0.4387287511993062,0.2611832990555742
0.562015462108216,0.5777920778590908,0.18733848736940534
-0.272402221204218,0.7869603133469141,0.09080074040140598
2.459223350905507,0.019168234442447727,0.8197411169685024
0.576723549559163,0.5679252288171799,0.1922411831863877
1.632370806193079,0.11183021750079603,0.5441236020643596
1.2021551614998243,0.23760947946212435,0.40071838716660807
-1.0100129772867077,0.3196233128118742,0.33667099242890264
-1.0120462193282467,0.31866432838584136,0.33734873977608226
1.5438353785740213,0.13188588160778378,0.5146117928580071
-0.5498128800804157,0.5860415867763066,0.18327096002680524
1.5036881195495404,0.14189470923650738,0.5012293731831801
-0.7005636999346346,0.48834212658477993,0.23352123331154487
-0.8961078162437636,0.37649620130823935,0.2987026054145879
-0.9144451494242769,0.3669228551504563,0.30481504980809226
1.2106703352392252,0.2343707564998235,0.403556778413075
-0.6815557676435612,0.5001363658405509,0.22718525588118707
-1.5822163173643922,0.12285928131106545,0.527405439121464
0.8290649442272978,0.4128504308185119,0.2763549814090992
-0.19275686600648143,0.8482961843829324,0.06425228866882714
-0.6389319728493199,0.5271484169758248,0.2129773242831066
2.1004231377888316,0.043183734663897716,0.7001410459296104
0.512586089878802,0.6115550873375443,0.17086202995960068
-0.1655848301938474,0.8694643660393941,0.055194943397949114
1.681879160416302,0.10175644917117638,0.5606263868054341
0.08872494968291199,0.9298210708453681,0.02957498322763733
-0.20538300443400406,0.8384976379226715,0.06846100147800134
-1.4284368877775566,0.16228880571555399,0.4761456292591855
0.45092154221462577,0.6549088736113283,0.15030718073820856
0.6235356726650354,0.5370935468523312,0.20784522422167848
0.9127368542725665,0.3678079525301665,0.3042456180908555
1.8496261334888013,0.07307592319200829,0.6165420444962671
1.217697812639471,0.23172257177665573,0.40589927087982364
-2.706469955889583,0.010557120161390458,0.9021566519631944
0.13360258338944478,0.8945045153366673,0.044534194463148255
-0.6364119151155712,0.5287694887495715,0.21213730503852374
0.27133179880439506,0.7877765169636695,0.09044393293479834
0.3830875418653814,0.7040396376199344,0.12769584728846045
0.5961545790110793,0.555020494165444,0.19871819300369312
0.38809391383380604,0.7003659071566704,0.129364637944602
1.1394325762212074,0.26248695157240637,0.3798108587404024
-0.5183349021018426,0.6075816819469746,0.17277830070061423
0.4956633226929158,0.6233207579974758,0.16522110756430525
-0.3064726014114783,0.7611138425999008,0.1021575338038261
0.8133032844788692,0.4217033114918832,0.27110109482628975
-1.1305084660497071,0.2661740635007116,0.3768361553499023
1.2822676351260056,0.20842296889027118,0.42742254504200183
0.6180242860355204,0.5406773940599755,0.20600809534517348
-0.31133841707961585,0.7574443828967073,0.10377947235987194
-0.692912873173472,0.49307047145299854,0.23097095772449067
2.2033958929509643,0.0344414626467586,0.7344652976503214
0.5209580228848504,0.605772665967941,0.1736526742949501
-0.36584540628827966,0.7167469276698774,0.12194846876275989
-0.44053675405819,0.6623367046913555,0.14684558468606332
-0.15566791825981283,0.8772153472283336,0.05188930608660428
0.019990707687599012,0.9841676430589874,0.00666356922919967
1.718297081272385,0.0948377664578479,0.5727656937574617
0.19808706567083031,0.8441565857222499,0.06602902189027676
0.10793629824992454,0.9146806757582889,0.035978766083308175
2.8300963806068458,0.007755682570370143,0.9433654602022818
-0.10564519197676038,0.916484704719473,0.03521506399225346
1.0441560549698787,0.3037805872796668,0.34805201832329297
-0.627905829086549,0.5342606902501674,0.20930194302884966
-1.4927179643622093,0.14473317185021253,0.4975726547874031
-0.9198089597414344,0.364152794609767,0.30660298658047813
1.5860295098334836,0.12199066952899805,0.5286765032778279
-1.6654890335397312,0.10500455727536466,0.5551630111799105
0.9373197341702548,0.3552049720820524,0.31243991139008503
0.726043302963656,0.47278094578663976,0.24201443432121872
-1.035322049879807,0.3078264791923479,0.3451073499599356
0.1942265599664865,0.8471543325364012,0.0647421866554955
0.7510596726395277,0.45778389139078246,0.25035322421317585
0.5951184625230312,0.5557048164153604,0.1983728208410104
-1.7347876710463548,0.09183682288163458,0.5782625570154515
